1|Vikendica Zlatibor|Zlatibor|Srbija|COTTAGE|20|2|15||4/15/2024 12:00:00 AM-4/18/2024 12:00:00 AM,4/25/2024 12:00:00 AM-4/26/2024 12:00:00 AM,4/22/2024 12:00:00 AM-4/23/2024 12:00:00 AM,4/10/2024 12:00:00 AM-4/12/2024 12:00:00 AM,4/19/2024 12:00:00 AM-4/20/2024 12:00:00 AM,4/28/2024 12:00:00 AM-4/30/2024 12:00:00 AM,4/1/2024 12:00:00 AM-4/3/2024 12:00:00 AM,5/2/2024 12:00:00 AM-5/4/2024 12:00:00 AM,5/7/2024 12:00:00 AM-5/8/2024 12:00:00 AM,5/10/2024 12:00:00 AM-5/10/2024 12:00:00 AM,5/15/2024 12:00:00 AM-5/16/2024 12:00:00 AM,5/22/2024 12:00:00 AM-5/23/2024 12:00:00 AM,5/28/2024 12:00:00 AM-5/29/2024 12:00:00 AM,5/12/2024 12:00:00 AM-5/13/2024 12:00:00 AM,5/19/2024 12:00:00 AM-5/20/2024 12:00:00 AM,5/17/2024 12:00:00 AM-5/18/2024 12:00:00 AM,5/26/2024 12:00:00 AM-5/27/2024 12:00:00 AM,5/24/2024 12:00:00 AM-5/25/2024 12:00:00 AM,6/4/2024 12:00:00 AM-6/5/2024 12:00:00 AM,6/6/2024 12:00:00 AM-6/7/2024 12:00:00 AM,6/19/2024 12:00:00 AM-6/20/2024 12:00:00 AM,6/16/2024 12:00:00 AM-6/17/2024 12:00:00 AM,6/13/2024 12:00:00 AM-6/14/2024 12:00:00 AM,6/26/2024 12:00:00 AM-6/27/2024 12:00:00 AM|2|False
2|Vila Maric|Krusevac|Srbija|COTTAGE|35|3|20|Resources\Images\rome1.jpg|4/16/2024 12:00:00 AM-4/18/2024 12:00:00 AM|2|False
3|Vila Jugovic|Tara|Srbija|COTTAGE|15|5|5|Resources\Images\house.jpg|4/24/2024 12:00:00 AM-4/26/2024 12:00:00 AM,4/7/2024 12:00:00 AM-4/11/2024 12:00:00 AM,4/14/2024 12:00:00 AM-4/15/2024 12:00:00 AM,4/16/2024 12:00:00 AM-4/17/2024 12:00:00 AM,4/18/2024 12:00:00 AM-4/19/2024 12:00:00 AM,4/21/2024 12:00:00 AM-4/22/2024 12:00:00 AM,1/15/2024 12:00:00 AM-1/18/2024 12:00:00 AM|2|False
4|Hotel Moskva|Novi Sad|Srbija|COTTAGE|100|7|5||4/7/2024 12:00:00 AM-4/13/2024 12:00:00 AM,4/16/2024 12:00:00 AM-4/17/2024 12:00:00 AM,4/24/2024 12:00:00 AM-4/25/2024 12:00:00 AM|2|False
5|Vila Lalic|Subotica|Srbija|COTTAGE|7|2|1||4/24/2024 12:00:00 AM-5/11/2024 12:00:00 AM,5/12/2024 12:00:00 AM-5/21/2024 12:00:00 AM|2|False
6|Kuca prirode|Tara|Srbija|HOUSE|8|5|10||4/9/2024 12:00:00 AM-4/13/2024 12:00:00 AM,4/24/2024 12:00:00 AM-4/25/2024 12:00:00 AM,5/15/2024 12:00:00 AM-5/20/2024 12:00:00 AM,7/18/2024 12:00:00 AM-7/24/2024 12:00:00 AM|2|False
7|Odmaraliste Vidikovac|Gucevo|Srbija|HOUSE|15|3|4|||2|False
8|Vila Junakovic|Kragujevac|Srbija|HOUSE|15|7|10||5/15/2024 12:00:00 AM-5/21/2024 12:00:00 AM|2|False
9|Vila Mikic|Beograd|Srbija|COTTAGE|50|2|5||4/24/2024 12:00:00 AM-4/25/2024 12:00:00 AM|2|False
10|Probni|aa|aa|COTTAGE|7|6|2||5/2/2024 12:00:00 AM-5/5/2024 12:00:00 AM|2|False
13|Vikendica Aleksic|Vlasotinci|Srbija|COTTAGE|10|2|4|Resources\Images\example.jpg||6|False
14|Hotel Zica|Zica|Srbija|COTTAGE|4|1|6|||6|False
15|Hotel Jabuka|Subotica|Srbija|COTTAGE|20|1|3||1/9/2024 12:00:00 AM-1/11/2024 12:00:00 AM,1/14/2024 12:00:00 AM-1/23/2024 12:00:00 AM,9/19/2024 12:00:00 AM-9/21/2024 12:00:00 AM|2|False
16|Hotel Sava|Beograd|Srbija|HOUSE|15|5|5|||6|False
17|Vikendica Jovan|Sremski Karlovci|Srbija|COTTAGE|2|4|1||5/21/2024 12:00:00 AM-5/25/2024 12:00:00 AM|6|False
18|Hotel Sheraton|Novi Sad|Serbia|COTTAGE|2|4|1||5/12/2024 12:00:00 AM-5/15/2024 12:00:00 AM|6|False
19|Hotel Beograd|Beograd|Serbia|COTTAGE|2|4|1||5/8/2024 12:00:00 AM-5/11/2024 12:00:00 AM|6|False
20|Hotel Romulus|Rome|Italy|COTTAGE|2|4|1||5/8/2024 12:00:00 AM-5/11/2024 12:00:00 AM,5/19/2024 12:00:00 AM-5/23/2024 12:00:00 AM,6/10/2024 12:00:00 AM-6/20/2024 12:00:00 AM,5/28/2024 12:00:00 AM-5/31/2024 12:00:00 AM,7/2/2024 12:00:00 AM-7/5/2024 12:00:00 AM|6|False
21|Vila Andjelic|Novi Sad|Srbija|COTTAGE|9|3|2|Resources\Images\cottage.jpg,Resources\Images\example.jpg||2|False
22|New Hotel|Bredsten|Denmark|COTTAGE|20|3|10|Resources\Images\Tokyo1.jpg||2|False
